2L_1	12027994	12028209
2L_1	12129731	12129957
2L_1	12174101	12174340
2L_1	12326579	12326815
2L_1	12389465	12389621
2L_1	12424641	12424853
2L_1	12501914	12502128
2L_1	12515564	12515820
2L_1	12518744	12518956
2L_1	12597131	12597374
2L_1	12610096	12610307
2L_1	12611476	12611835
2L_1	13007421	13007655
2L_1	13050393	13050600
2L_1	13086566	13086810
2L_1	13164414	13164539
2L_1	13182720	13182939
2L_1	13206934	13207160
2L_1	13314478	13314686
2L_1	13387183	13387411
2L_1	13429487	13429712
2L_1	13521963	13522168
2L_1	13731306	13731517
2L_1	13732636	13732846
2L_1	13749309	13749498
2L_1	13951144	13951358
2L_1	14178257	14178466
2L_1	14282474	14282689
2L_1	14474845	14475088
2L_1	14487215	14487467
2L_1	14506704	14506911
2L_1	14587673	14587928
2L_1	14591585	14591821
2L_1	14630997	14631215
2L_1	14651490	14651660
2L_1	14688732	14688956
2L_1	14778623	14778871
2L_1	14799938	14800181
2L_1	14810311	14810519
2L_1	14827504	14827735
2L_1	14881100	14881336
2L_1	14961640	14961869
2L_1	14989627	14989848
2L_1	15057720	15057942
2L_1	15159614	15159823
2L_1	15432016	15432270
2L_1	15470637	15470773
2L_1	15583428	15583652
2L_1	15634783	15635029
2L_1	15645922	15646135
2L_1	15649902	15650094
2L_1	15698324	15698551
2L_1	15714264	15714473
2L_1	15753640	15753853
2L_1	15782598	15782806
2L_1	15806301	15806531
2L_1	15820540	15820934
2L_1	15841458	15841695
2L_1	16052773	16052986
2L_1	16118862	16119071
2L_1	16312579	16312806
2L_1	16496184	16496405
2L_1	16552698	16552855
2L_1	16640144	16640368
2L_1	16645321	16645578
2L_1	16686449	16686688
2L_1	16699046	16699255
2L_1	16865230	16865510
2L_1	16937101	16937327
2L_1	17095099	17095323
2L_1	17131914	17132151
2L_1	17147162	17147421
2L_1	17152610	17152821
2L_1	17242366	17242592
2L_1	17418996	17419270
2L_1	17439105	17439331
2L_1	17456231	17456460
2L_1	17562833	17563040
2L_1	17566183	17566427
2L_1	17627358	17627634
2L_1	17724053	17724268
2L_1	17731230	17731441
2L_1	17808624	17808866
2L_1	17809489	17809861
2L_1	17883693	17883916
2L_1	17953541	17953785
2L_1	17974357	17974578
2L_1	18031864	18031979
2L_1	18298002	18298234
2L_1	18314120	18314353
2L_1	18315510	18315729
2L_1	18364016	18364224
2L_1	18396633	18396865
2L_1	18794823	18795056
2L_1	18808684	18808905
2L_1	19234379	19234619
2L_1	19283169	19283412
2L_1	19324865	19325074
2L_1	19358791	19359053
2L_1	19523894	19524126
2L_1	19682379	19682592
2L_1	19795740	19795966
2L_1	19885783	19885990
2L_1	19894652	19894930
2L_1	19949373	19949591
2L_1	20071021	20071139
2L_1	20179183	20179389
2L_1	20184353	20184518
2L_1	20286683	20286934
2L_1	20474530	20474821
2L_1	20596466	20596713
2L_1	20644521	20644729
2L_1	20718523	20718761
2L_1	20819899	20820118
2L_1	20887525	20887757
2L_1	20912357	20912614
2L_1	20944803	20945032
2L_1	20985610	20985815
2L_1	21000035	21000249
2L_1	21157660	21157882
2L_1	21190191	21190410
2L_1	21311924	21312169
2L_1	21359219	21359469
2L_1	21362905	21363132
2L_1	21428236	21428456
2L_2	143370	143630
2L_2	209820	210072
2L_2	212903	213066
2L_2	219661	219912
2L_2	258447	258748
2L_2	504358	504634
2L_2	546866	547089
2L_2	614275	614485
2L_2	740560	740816
2L_2	761896	762117
2L_2	840124	840348
2L_2	921333	921561
2L_2	1010708	1010923
2L_2	1377284	1377501
2L_2	1394185	1394409
2L_2	1412158	1412401
2L_2	1568929	1569136
2L_2	1590338	1590623
2L_2	1607274	1607513
2L_2	1802618	1802854
2L_2	1932924	1933183
2L_2	1952582	1952834
2R_16	231351	231538
2R_16	237314	237604
2R_16	246114	246381
2R_16	319329	319546
2R_16	389419	389660
2R_16	389457	389693
2R_16	409803	410068
2R_16	437768	437983
2R_16	500681	500915
2R_16	510849	511059
2R_16	525287	525516
2R_16	654451	654657
2R_16	661407	661583
2R_16	775030	775251
2R_18	144622	144872
2R_18	233696	233909
2R_18	343798	343998
2R_18	347913	348142
2R_18	372196	372376
2R_18	504303	504523
2R_18	613044	613252
2R_18	639521	639681
2R_18	666321	666528
2R_18	666697	666979
2R_18	667541	667709
2R_18	680616	680848
2R_18	695887	696095
2R_19	83662	83892
2R_19	140993	141249
2R_19	195829	196035
2R_19	276227	276397
2R_19	313655	313810
2R_20	39702	39926
2R_20	59912	60153
2R_20	213556	213795
2R_20	235879	236080
2R_20	273783	274095
2R_20	273872	274146
2R_20	294902	295150
2R_20	454029	454249
2R_20	636793	637005
2R_20	684259	684476
2R_20	735726	735935
2R_20	840011	840592
2R_20	856196	856430
2R_20	1058015	1058261
2R_20	1205672	1205885
2R_20	1247362	1247569
2R_20	1276307	1276532
2R_20	1344822	1345064
2R_20	1365137	1365349
2R_20	1485004	1485884
2R_20	1792140	1792388
2R_20	1820063	1820290
2R_20	1820210	1820476
2R_20	1871399	1871604
2R_21	152620	152916
2R_21	379690	379931
2R_21	396234	396442
2R_21	407237	407502
2R_21	513115	513366
2R_21	720264	720483
2R_21	798267	798504
2R_21	857412	857658
2R_21	1077396	1077644
2R_21	1228109	1228323
2R_21	1284195	1284430
2R_21	1309719	1309960
2R_21	1396365	1396541
2R_21	1416763	1416985
2R_21	1426108	1426316
2R_21	1434999	1435239
2R_21	1526313	1526513
2R_21	1556512	1556718
2R_21	1766624	1766873
2R_21	1968202	1968448
2R_21	2022574	2022785
2R_21	2034741	2034959
2R_21	2198891	2199098
2R_21	2415903	2416168
2R_21	2417075	2417290
2R_21	2466184	2466398
2R_21	2576093	2576311
2R_21	2808498	2808704
2R_21	2855693	2855920
2R_21	2887361	2887545
2R_21	2928287	2928553
2R_21	3016750	3017002
2R_21	3052735	3052995
2R_21	3117375	3117614
2R_21	3204556	3204784
2R_21	3364727	3365001
2R_21	3382649	3382922
2R_21	3408181	3408423
2R_21	3446169	3446375
2R_21	3614396	3614652
2R_21	3639875	3640051
2R_21	3644200	3644458
2R_21	3701068	3701282
2R_21	3734606	3734797
2R_21	3740169	3740422
2R_21	3755791	3756022
2R_21	3816990	3817200
2R_21	3844123	3844374
2R_21	4054886	4055097
2R_21	4233431	4233682
2R_21	4403917	4404135
2R_21	4480273	4480533
2R_21	4492938	4493153
2R_21	4510477	4510687
2R_21	4619323	4619552
2R_21	4709907	4710155
2R_21	4712214	4712445
2R_21	4802863	4803072
2R_21	4945823	4946037
2R_21	4982742	4982956
2R_21	5088528	5088748
2R_21	5416580	5416758
2R_21	5508061	5508271
2R_21	5590993	5591211
2R_21	5752057	5752264
2R_21	5858609	5858820
2R_21	5864501	5864713
2R_21	6101362	6101597
2R_21	6171351	6171584
2R_21	6318655	6318863
2R_21	6351426	6351638
2R_21	6359088	6359313
2R_21	6471357	6471578
2R_21	6486437	6486655
2R_21	6491145	6491388
2R_21	6736701	6736959
2R_21	6766706	6766929
2R_21	6825203	6825409
2R_21	6846533	6846793
2R_21	6885210	6885424
2R_21	6894910	6895163
2R_21	6963626	6963830
2R_21	6971339	6971554
2R_21	7031121	7031336
2R_21	7253003	7253239
2R_21	7342839	7343041
2R_21	7439688	7439916
2R_21	7683860	7684103
2R_21	7710150	7710392
2R_21	7753491	7753701
2R_21	7782845	7783073
2R_21	7792300	7792510
2R_21	7987627	7987874
2R_21	7996975	7997199
2R_21	8069127	8069335
2R_21	8224350	8224560
2R_21	8289801	8290021
2R_21	8365603	8365819
2R_21	8435787	8436039
2R_21	8514426	8514682
2R_21	8589718	8589950
2R_21	8654361	8654573
2R_21	8724595	8724804
2R_21	8750029	8750255
2R_21	8838808	8839035
2R_21	8852699	8852926
2R_21	8969848	8970077
2R_21	9052317	9052564
2R_21	9120998	9121197
2R_21	9564500	9564713
2R_21	9566657	9566871
2R_21	9595770	9595985
2R_21	9714438	9714700
2R_21	9732056	9732281
2R_21	9764570	9764783
2R_21	9769007	9769212
2R_21	9798854	9799067
2R_21	9865502	9865714
2R_21	9957404	9957618
2R_21	10079613	10079816
2R_21	10190019	10190283
2R_21	10192322	10192588
2R_21	10225325	10225543
2R_21	10242835	10243076
2R_21	10243818	10244026
2R_21	10350855	10351063
2R_21	10381943	10382213
2R_21	10420822	10421105
2R_21	10420855	10421097
2R_21	10427677	10427910
2R_21	10473745	10473966
2R_21	10556778	10557016
2R_21	10569153	10569382
2R_21	10768040	10768271
2R_21	10788623	10788832
2R_21	10820815	10821022
2R_21	10998889	10999125
2R_21	11123712	11123934
2R_21	11210851	11211088
2R_21	11344960	11345215
2R_21	11349269	11349481
2R_21	11373439	11373662
2R_21	11408121	11408340
2R_21	11419468	11419741
2R_21	11736021	11736251
2R_21	11781805	11781970
2R_21	11963171	11963433
2R_21	12188259	12188479
2R_21	12638872	12639110
2R_21	13131237	13131488
2R_21	13171403	13171633
2R_21	13239324	13239550
2R_21	13245473	13245681
2R_21	13525216	13525429
2R_21	13708876	13709129
2R_21	13749494	13749706
2R_21	13907064	13907304
2R_21	13918127	13918371
2R_21	13918431	13918648
2R_21	14048975	14049201
2R_21	14065583	14065833
2R_21	14221243	14221478
2R_21	14230234	14230436
2R_21	14277076	14277185
2R_21	14280094	14280312
2R_21	14339647	14339881
2R_21	14444546	14444660
2R_21	14451784	14452019
2R_21	14716006	14716241
2R_21	14762106	14762319
2R_21	14765161	14765369
2R_21	14889832	14890105
2R_21	14905816	14905959
2R_21	15106741	15106941
2R_21	15336596	15336811
2R_21	15408750	15408967
2R_21	15657527	15657735
2R_21	15787798	15788044
2R_21	15882347	15882577
2R_21	15883385	15883598
2R_21	16204316	16204544
2R_21	16419342	16419579
2R_21	16428428	16428644
2R_21	16502792	16503013
2R_21	16522059	16522287
2R_21	16610054	16610293
2R_21	16661929	16662144
2R_21	16665739	16665973
2R_21	16721058	16721274
2R_21	16765520	16765756
2R_21	16821269	16821491
2R_21	17045541	17045789
2R_21	17046973	17047184
2R_21	17077275	17077577
2R_21	17188324	17188532
2R_21	17392866	17393111
2R_21	17517291	17517534
2R_21	17537037	17537273
2R_21	17627673	17627884
2R_21	17723929	17724140
2R_21	17747560	17747750
2R_21	17766592	17766803
2R_21	17803643	17803849
2R_21	17831619	17831853
2R_21	17898263	17898510
2R_21	18287823	18288047
2R_21	18349926	18350161
2R_21	18386085	18386304
2R_21	18482258	18482516
2R_21	18532305	18532514
2R_21	18728797	18729036
2R_21	18777093	18777300
2R_21	18931986	18932213
2R_21	18959353	18959568
2R_21	18963023	18963231
2R_21	19029583	19029860
2R_21	19107342	19107559
2R_21	19189601	19189776
2R_21	19271302	19271545
2R_21	19484956	19485183
2R_21	19501909	19502128
2R_21	19815114	19815353
2R_21	19957123	19957353
2R_21	20131173	20131505
2R_21	20261769	20261982
2R_21	20305404	20305617
2R_21	20382089	20382307
2R_21	20388826	20389080
2R_21	20489456	20489675
2R_21	20818061	20818303
2R_21	20883849	20884088
2R_21	21098042	21098273
2R_21	21153565	21153796
2R_21	21194534	21194736
2R_21	21260897	21261118
2R_21	21328693	21328932
2R_21	21347500	21347725
2R_21	21445545	21445787
2R_21	21490396	21490610
2R_21	21602608	21603262
2R_21	21607620	21608074
2R_21	21616228	21616879
2R_21	21617316	21617567
2R_21	21623281	21623566
3_scaffold1	302425	302644
3_scaffold1	390995	391206
3_scaffold1	556108	556507
3_scaffold1	797474	797715
3_scaffold1	797977	798194
3_scaffold1	907308	907501
3_scaffold1	1542131	1542337
3_scaffold1	1596866	1597019
3_scaffold1	1760021	1760259
3_scaffold1	1996074	1996297
3_scaffold1	2002827	2003037
3_scaffold1	2090478	2090749
3_scaffold1	2162504	2162711
3_scaffold1	2396103	2396338
3_scaffold1	2551119	2551377
3_scaffold1	2665276	2665508
3_scaffold1	2788001	2788255
3_scaffold2	1341	1688
3_scaffold2	154612	155184
3_scaffold2	158286	158526
3_scaffold2	311726	311966
3_scaffold2	364989	365197
3_scaffold2	645224	645435
3_scaffold2	997069	997284
3_scaffold2	1032943	1033197
3_scaffold2	1043583	1043797
3_scaffold2	1087581	1087844
3_scaffold2	1156177	1156381
3_scaffold2	1267186	1267399
3_scaffold2	1660118	1660353
3_scaffold2	1722258	1722466
3Cen_27_D1777	4265	4497
3Cen_31_D1643_D1653_D1791_5	1137	1346
3Cen_36_D1605_2	5926	6176
3L_1	14835	15216
3L_1	39539	39761
3L_1	219300	219516
3L_1	289641	289851
3L_1	426230	426444
3L_1	430969	431168
3L_1	470284	470511
3L_1	483276	483486
3L_1	584006	584258
3L_1	585643	585890
3L_1	588954	589174
3L_1	649764	650010
3L_1	655613	655853
3L_1	835062	835321
3L_1	939747	939977
3L_1	1055760	1055999
3L_1	1119326	1119532
3L_1	1183131	1183357
3L_1	1343773	1344011
3L_1	1365470	1365631
3L_1	1439033	1439306
3L_1	1443070	1443294
3L_1	1710667	1710900
3L_1	1885768	1885994
3L_1	2074393	2074652
3L_1	2114160	2114366
3L_1	2370828	2371055
3L_1	2384814	2385054
3L_1	2434628	2434838
3L_1	2443154	2443375
3L_1	2514547	2514784
3L_1	2656715	2656923
3L_1	2665445	2665678
3L_1	2686914	2687138
3L_1	2779692	2779907
3L_1	2816143	2816352
3L_1	2826116	2826345
3L_1	2845191	2845415
3L_1	3085923	3086133
3L_1	3089859	3090073
3L_1	3107939	3108189
3L_1	3189205	3189461
3L_1	3214915	3215161
3L_1	3406540	3406814
3L_1	3425959	3426193
3L_1	3475869	3476093
3L_1	3551819	3552025
3L_1	3684010	3684264
3L_1	3702635	3702848
3L_1	3755508	3755751
3L_1	4027815	4028025
3L_1	4082617	4082825
3L_1	4191527	4191737
3L_1	4250119	4250354
3L_1	4573254	4573505
3L_1	4684709	4684930
3L_1	4688965	4689182
3L_1	4905157	4905401
3L_1	4968175	4968425
3L_1	5120880	5121084
3L_1	5214757	5214970
3L_1	5272654	5272880
3L_1	5292714	5292928
3L_1	5314547	5314754
3L_1	5357963	5358225
3L_1	5499698	5499917
3L_1	5620925	5621151
3L_1	5945911	5946154
3L_1	6057830	6058036
3L_1	6123974	6124222
3L_1	6134817	6135057
3L_1	6601139	6601383
3L_1	6630028	6630245
3L_1	6842814	6843043
3L_1	6987202	6987415
3L_1	7023762	7023982
3L_1	7035141	7035314
3L_1	7107676	7107893
3L_1	7110711	7110948
3L_1	7157752	7157976
3L_1	7257614	7257834
3L_1	7271473	7271702
3L_1	7282911	7283165
3L_1	7460587	7460840
3L_1	7648685	7648927
3L_1	7888377	7888599
3L_1	7927907	7928187
3L_1	7954817	7955059
3L_1	7978487	7978697
3L_1	8191588	8191655
3L_1	8237321	8237709
3L_1	8397168	8397343
3L_1	8457125	8457344
3L_1	8459711	8459919
3L_1	8514880	8515121
3L_1	8536795	8537036
3L_1	8561420	8561669
3L_1	8675801	8676010
3L_1	8827442	8827652
3L_1	8880587	8880849
3L_1	8889325	8889539
3L_1	9045819	9046068
3L_1	9082512	9082722
3L_1	9182527	9182742
3L_1	9199603	9199800
3L_1	9415505	9415712
3L_1	9447424	9447635
3L_1	9522825	9523048
3L_1	9575070	9575345
3L_1	9620902	9621150
3L_1	9834284	9834520
3L_1	10028281	10028488
3L_1	10037776	10038026
3L_1	10486584	10486792
3L_1	10564339	10564547
3L_1	10656070	10656299
3L_1	10656271	10656299
3L_1	10671292	10671539
3L_1	10778724	10778952
3L_1	10781429	10781663
3L_1	10848425	10848663
3L_1	11143959	11144172
3L_1	11389212	11389423
3L_1	11407873	11408108
3L_1	11541498	11541741
3L_1	11709808	11710055
3L_1	11717039	11717251
3L_1	11855630	11855869
3L_1	11898153	11898405
3L_1	11954328	11954549
3L_1	11990796	11991024
3L_1	12045035	12045276
3L_1	12195408	12195644
3L_1	12275492	12275701
3L_1	12301431	12301641
3L_1	12324650	12324873
3L_1	12329102	12329313
3L_1	12335537	12335788
3L_1	12506153	12506361
3L_1	12553446	12553661
3L_1	12564607	12564821
3L_1	12683727	12683879
3L_1	12756153	12756387
3L_1	12774919	12775140
3L_1	12799692	12799910
3L_1	12955681	12955927
3L_1	13054077	13054346
3L_1	13222322	13222557
3L_1	13301457	13301726
3L_1	13306273	13306507
3L_1	13310118	13310400
3L_1	13344025	13344247
3L_1	13418266	13418479
3L_1	13461505	13461727
3L_1	13501693	13501952
3L_1	13613018	13613262
3L_1	13624267	13624434
3L_1	13801581	13801807
3L_1	14310037	14310286
3L_1	14350811	14351044
3L_1	14394368	14394595
3L_1	14450990	14451209
3L_1	14607024	14607244
3L_1	14742595	14742861
3L_1	14746220	14746456
3L_1	14749553	14749785
3L_1	14768812	14769030
3L_1	14926085	14926312
3L_1	14952833	14953043
3L_1	14980814	14980986
3L_1	15256029	15256238
3L_1	15376543	15376767
3L_1	15405299	15405513
3L_1	15421937	15422187
3L_1	15469592	15469850
3L_1	15624338	15624581
3L_1	15660466	15660679
3L_1	15677676	15677907
3L_1	15720126	15720349
3L_1	15731671	15731889
3L_1	15810269	15810527
3L_1	15922404	15922612
3L_1	15991176	15991448
3L_1	16314839	16315102
3L_1	16354050	16354262
3L_1	16463236	16463480
3L_1	16569506	16569784
3L_1	16620266	16620537
3L_1	16870135	16870349
3L_1	16988503	16988732
3L_1	17128529	17128746
3L_1	17143884	17144106
3L_1	17237291	17237522
3L_1	17320922	17321203
3L_1	17455488	17455709
3L_1	17531862	17532081
3L_1	17657974	17658195
3L_1	17660446	17660670
3L_1	17721391	17721609
3L_1	17979151	17979380
3L_1	18088939	18089205
3L_1	18170410	18170645
3L_1	18343306	18343518
3L_1	18502203	18502417
3L_1	18537123	18537345
3L_1	18643212	18643439
3L_1	18645063	18645289
3L_1	18718098	18718281
3L_1	18734863	18735123
3L_1	18910805	18911016
3L_1	18958267	18958482
3L_1	18976073	18976282
3L_1	19002528	19002735
3L_1	19073389	19073642
3L_1	19109079	19109312
3L_1	19163654	19163883
3L_1	19350734	19350953
3L_1	19561411	19561602
3L_1	19943195	19943421
3L_1	20051543	20051813
3L_1	20124215	20124418
3L_1	20215425	20215631
3L_1	20492821	20493042
3L_1	20620833	20621058
3L_1	20923226	20923456
3L_1	21007290	21007513
3L_1	21195243	21195509
3L_1	21268373	21268598
3L_1	21273468	21273677
3L_1	21338491	21338719
3L_1	21345846	21346150
3L_1	21371003	21371232
3L_1	21492143	21492408
3L_1	21518029	21518254
3L_1	21525752	21525999
3L_1	21749997	21750236
3L_1	21774085	21774274
3L_1	22036233	22036460
3L_1	22173225	22173479
3L_1	22249206	22249433
3L_1	22306452	22306670
3L_1	22323015	22323230
3L_1	22467945	22468202
3L_1	22584785	22585005
3L_1	22689622	22689829
3L_1	22853222	22853450
3L_1	22965923	22965955
3L_1	23000352	23000591
3L_1	23220531	23220767
3L_1	23277568	23277799
3L_1	23356911	23357156
3L_1	23517992	23518247
3L_1	23582179	23582407
3L_1	23677005	23677226
3L_1	23687265	23687455
3L_1	23791402	23791627
3L_1	23902622	23902828
3L_1	23972252	23972472
3L_1	24129252	24129490
3L_1	24445033	24445351
3L_1	24446963	24447587
3L_10	82941	83196
3L_10	214392	214608
3L_10	378188	378418
3L_10	384690	384930
3L_10	480729	480941
3L_10	614155	614371
3L_10	629468	629723
3L_10	781071	781308
3L_10	808989	809252
3L_10	808992	809239
3L_10	1197765	1198035
3L_10	1292377	1292589
3L_10	1328161	1328969
3L_4	67260	67508
3L_4	475132	475347
3L_4	517471	517684
3L_4	1028314	1028556
3L_4	1543850	1544070
3L_4	1634117	1634336
3L_4	1674397	1674608
3L_4	1742726	1742981
3L_4	1778048	1778271
3R_28	29504	29728
3R_28	436337	436547
3R_28	523996	524237
3R_28	546697	546905
3R_28	568127	568344
3R_28	657080	657288
3R_28	813092	813304
3R_28	916015	916269
3R_28	923788	924010
3R_28	1018876	1019105
3R_28	1229579	1229740
3R_28	1316074	1316295
3R_28	1329761	1329946
3R_28	1341728	1341943
3R_28	1382789	1383003
3R_28	1453855	1454054
3R_28	1503777	1503923
3R_28	1601258	1601474
3R_28	1785540	1785756
3R_28	1984519	1984726
3R_28	2017568	2017774
3R_28	2028321	2028544
3R_28	2047714	2047904
3R_28	2093817	2094019
3R_28	2303888	2304126
3R_28	2416504	2416730
3R_28	2520468	2520677
3R_28	2560816	2561045
3R_28	2841103	2841335
3R_28	2853871	2854080
3R_28	2998136	2998349
3R_28	3014307	3014523
3R_28	3054320	3054537
3R_28	3100987	3101202
3R_28	3296233	3296445
3R_28	3303217	3303443
3R_28	3349167	3349397
3R_28	3440868	3441080
3R_28	3461338	3461546
3R_28	3582077	3583284
3R_28	3584112	3584526
3R_28	3686648	3686855
3R_28	3785055	3785267
3R_28	3828782	3828999
3R_28	3843090	3843295
3R_28	3917257	3917464
3R_28	3978986	3979159
3R_28	4050619	4050858
3R_28	4105201	4105434
3R_28	4240949	4241180
3R_28	4300305	4300507
3R_28	4387029	4387241
3R_28	4449985	4450199
3R_28	4491606	4491830
3R_28	4491891	4492045
3R_28	4578464	4578701
3R_28	4617086	4617314
3R_28	4701144	4701313
3R_28	4735463	4735695
3R_28	4769747	4769970
3R_28	4813231	4813480
3R_28	4896304	4896517
3R_28	5083566	5083783
3R_28	5147212	5147434
3R_28	5235002	5235239
3R_28	5341977	5342221
3R_28	5456304	5456514
3R_28	5496821	5497044
3R_28	5577282	5577556
3R_28	5636928	5637129
3R_28	5703027	5703249
3R_28	5958911	5959119
3R_28	6001292	6001518
3R_28	6008473	6008749
3R_28	6044292	6044548
3R_28	6210579	6210812
3R_28	6215540	6215759
3R_28	6247859	6248087
3R_28	6269908	6270125
3R_28	6276544	6276788
3R_28	6582224	6582434
3R_28	6628042	6628282
3R_28	6723219	6723426
3R_28	6765458	6765671
3R_28	6973456	6973664
3R_28	6976539	6976750
3R_28	7006326	7006543
3R_28	7250745	7250975
3R_28	7346117	7346324
3R_28	7427836	7428102
3R_28	7479556	7479763
3R_28	7599810	7600059
3R_28	7627779	7628020
3R_28	7658144	7658386
3R_28	7820556	7820767
3R_28	7829371	7829592
3R_28	7874923	7875158
3R_28	7925693	7925925
3R_28	8014741	8014957
3R_28	8024374	8024591
3R_28	8072146	8072354
3R_28	8089005	8089254
3R_28	8154623	8154862
3R_28	8173705	8173913
3R_28	8206045	8206267
3R_28	8248434	8248674
3R_28	8391923	8392135
3R_28	8455080	8455290
3R_28	8573742	8573966
3R_28	8941952	8942197
3R_28	9042186	9042419
3R_28	9097409	9097633
3R_28	9188681	9188945
3R_28	9214517	9214718
3R_28	9224988	9225197
3R_28	9232171	9232387
3R_28	9321357	9321598
3R_28	9417811	9418035
3R_28	9558377	9558619
3R_28	9588153	9588371
3R_28	9677631	9677844
3R_28	9702391	9702607
3R_28	9740927	9741191
3R_28	9789455	9789701
3R_28	9818511	9818723
3R_28	9887689	9887896
3R_28	9919094	9919336
3R_28	9942603	9942815
3R_28	10084479	10084684
3R_28	10209920	10210178
3R_28	10232217	10232440
3R_28	10266537	10266789
3R_28	10503943	10504194
3R_28	10531169	10531363
3R_28	10932154	10932379
3R_28	11050107	11050328
3R_28	11071985	11072220
3R_28	11110549	11110792
3R_28	11254680	11254886
3R_28	11257984	11258224
3R_28	11638882	11639091
3R_28	11704692	11704916
3R_28	11797501	11797722
3R_28	11828538	11828751
3R_28	12155665	12155880
3R_28	12159373	12159596
3R_28	12207215	12207452
3R_28	12221808	12222049
3R_28	12293446	12293685
3R_28	12801657	12801924
3R_28	12959086	12959317
3R_28	13009163	13009377
3R_28	13328661	13328876
3R_28	13484013	13484242
3R_28	13565187	13565428
3R_28	13580810	13581038
3R_28	13625546	13625778
3R_28	13673796	13674007
3R_28	13801784	13802035
3R_28	14041836	14042056
3R_28	14089579	14089814
3R_28	14267936	14268154
3R_28	14297320	14297559
3R_28	14372620	14372846
3R_28	14407199	14407435
3R_28	14424896	14425142
3R_28	14597511	14597750
3R_28	14675554	14675761
3R_28	14934261	14934479
3R_28	15040620	15040844
3R_28	15056257	15056482
3R_28	15149804	15150067
3R_28	15195270	15195519
3R_28	15452469	15452687
3R_28	15704949	15705161
3R_28	15825216	15825484
3R_28	15945145	15945360
3R_28	16328817	16329102
3R_28	16341859	16342072
3R_28	16405963	16406170
3R_28	16426750	16426964
3R_28	16427411	16427669
3R_28	16749587	16749810
3R_28	16752025	16752279
3R_28	16819413	16819621
3R_28	16973554	16973796
3R_28	17008478	17008709
3R_28	17112064	17112270
3R_28	17128260	17128509
3R_28	17150776	17150995
3R_28	17191042	17191304
3R_28	17353860	17354103
3R_28	17377183	17377412
3R_28	17576304	17576536
3R_28	17771416	17771644
3R_28	17976883	17977101
3R_28	17991632	17991833
3R_28	18067137	18067399
3R_28	18085517	18085748
3R_28	18097353	18097567
3R_28	18294619	18294846
3R_28	18391357	18391571
3R_28	18503569	18503776
3R_28	18595571	18595794
3R_28	18723365	18723571
3R_28	18723911	18724093
