2L_1	4614517	4622207
2L_1	4622153	4622805
2L_1	4624021	4624671
2L_1	4642376	4648083
2L_1	4648029	4648575
2L_1	4649089	4649717
2L_1	4649864	4651287
2L_1	4651236	4657553
2L_1	4657499	4661172
2L_1	4662439	4670949
2L_1	4670895	4671601
2L_1	4672135	4672321
2L_1	4673806	4685370
2L_1	4710475	4718227
2L_1	4735970	4736961
2L_1	4746488	4754505
2L_1	4757696	4758976
2L_1	4760953	4764274
2L_1	4764220	4764918
2L_1	4773062	4775546
2L_1	4780113	4781094
2L_1	4784071	4787964
2L_1	4792017	4794249
2L_1	4794828	4799538
2L_1	4801520	4803201
2L_1	4803147	4804108
2L_1	4804054	4804660
2L_1	4804606	4805997
2L_1	4807784	4810629
2L_1	4810865	4812365
2L_1	4815570	4819585
2L_1	4820997	4823384
2L_1	4823330	4824040
2L_1	4825075	4825754
2L_1	4825700	4826876
2L_1	4826935	4829034
2L_1	4828980	4829616
2L_1	4831357	4833061
2L_1	4834415	4835170
2L_1	4835116	4842090
2L_1	4845875	4846935
2L_1	4847021	4853281
2L_1	4858280	4858768
2L_1	4864053	4872561
2L_1	4872670	4873716
2L_1	4873762	4879658
2L_1	4883484	4884341
2L_1	4888943	4889733
2L_1	4891686	4898917
2L_1	4911007	4918589
2L_1	4928896	4929478
2L_1	4939988	4940315
2L_1	4940261	4945088
2L_1	4950724	4951843
2L_1	4959464	4965596
2L_1	4968379	4979851
2L_1	4981817	5000174
2L_1	5052655	5055470
2L_1	5072249	5088401
2L_1	5094395	5096756
2L_1	5099526	5106579
2L_1	5108228	5110376
2L_1	5110322	5113684
2L_1	5146573	5193627
2L_1	5195141	5197677
2L_1	5205794	5209283
2L_1	5235547	5268268
2L_1	5268582	5297668
2L_1	5297614	5310262
2L_1	5319311	5338538
2L_1	5338523	5362697
2L_1	5365706	5370124
2L_1	5373278	5375179
2L_1	5375125	5376643
2L_1	5376589	5389919
2L_1	5391246	5397561
2L_1	5403253	5406570
2L_1	5408692	5412533
2L_1	5413887	5414475
2L_1	5414421	5415446
2L_1	5415609	5418385
2L_1	5418331	5424629
2L_1	5442277	5451402
2L_1	5457287	5472928
2L_1	5473645	5475516
2L_1	5476968	5480367
2L_1	5487539	5491949
2L_1	5493495	5493983
2L_1	5496419	5497194
2L_1	5497382	5503518
2L_1	5506051	5509603
2L_1	5511352	5513546
2L_1	5513494	5514521
2L_1	5517130	5517792
2L_1	5517740	5520501
2L_1	5520626	5521397
2L_1	5522660	5527844
2L_1	5529102	5530113
2L_1	5558916	5559465
2L_1	5559410	5566623
2L_1	5569959	5573049
2L_1	5573773	5589397
2L_1	5590050	5595463
2L_1	5599443	5601193
2L_1	5601627	5605232
2L_1	5605621	5606355
2L_1	5606941	5618497
2L_1	5619964	5628186
2L_1	5629914	5634202
2L_1	5637753	5638807
2L_1	5638890	5641122
2L_1	5641120	5641941
2L_1	5642633	5643385
2L_1	5644671	5645212
2L_1	5645521	5649551
2L_1	5652801	5655598
2L_1	5655879	5656761
2L_1	5656707	5657328
2L_1	5657274	5657816
2L_1	5669683	5672821
2L_1	5674203	5677289
2L_1	5704750	5717726
2L_1	5717672	5721746
2L_1	5726723	5728796
2L_1	5728742	5729680
2L_1	5742837	5751808
2L_1	5751802	5754493
2L_1	5760939	5771915
2L_1	5780995	5782343
2L_1	5785992	5792406
2L_1	5806136	5810519
2L_1	5810523	5815717
2L_1	5815663	5816483
2L_1	5864169	5884524
2L_1	5885656	5895536
2L_1	5902573	5903381
2L_1	5903373	5908435
2L_1	5908381	5909188
2L_1	5909134	5914065
2L_1	5918511	5926107
2L_1	5930968	5931439
2L_1	5931385	5931952
2L_1	5933716	5935636
2L_1	5935582	5936220
2L_1	5936166	5939861
2L_1	5939993	5940879
2L_1	5940825	5948070
2L_1	5950420	5951140
2L_1	5951086	5952199
2L_1	5952347	5952972
2L_1	5952918	5953699
2L_1	5958413	5964532
2L_1	5974255	5981941
2L_1	5991102	5992017
2L_1	6009668	6024677
2L_1	6027218	6033927
2L_1	6035612	6036634
2L_1	6038999	6039856
2L_1	6043304	6044012
2L_1	6052341	6056144
2L_1	6062766	6070193
2L_1	6077455	6077946
2L_1	6078006	6079608
2L_1	6084457	6106127
2L_1	6108399	6112752
2L_1	6120012	6121198
2L_1	6121234	6121869
2L_1	6121815	6128637
2L_1	6130263	6131050
2L_1	6132766	6133487
2L_1	6133433	6134876
2L_1	6135275	6141396
2L_1	6142921	6145405
2L_1	6152513	6161786
2L_1	6163590	6166274
2L_1	6168261	6168962
2L_1	6172080	6174876
2L_1	6176024	6177026
2L_1	6177036	6180087
2L_1	6184955	6190101
2L_1	6195216	6196051
2L_1	6204180	6212001
2L_1	6212543	6214403
2L_1	6214790	6219521
2L_1	6219467	6224522
2L_1	6224523	6225423
2L_1	6225425	6228185
2L_1	6230950	6235566
2L_1	6243718	6250756
2L_1	6267514	6271953
2L_1	6274676	6283915
2L_1	6293238	6300988
2L_1	6301714	6302628
2L_1	6302574	6307800
2L_1	6313412	6318408
2L_1	6331434	6334581
2L_1	6334973	6336331
2L_1	6336277	6338980
2L_1	6339118	6339812
2L_1	6341961	6344474
2L_1	6346198	6346918
2L_1	6347024	6348022
2L_1	6348137	6349753
2L_1	6349822	6360668
2L_1	6360671	6368009
2L_1	6376043	6377230
2L_1	6383131	6391339
2L_1	6394401	6418233
2L_1	6446909	6447746
2L_1	6480220	6486104
2L_1	6491690	6494013
2L_1	6496441	6510877
2L_1	6510823	6511726
2L_1	6512028	6519527
2L_1	6519664	6520448
2L_1	6525325	6526242
2L_1	6526608	6530180
2L_1	6531278	6532770
2L_1	6533580	6535009
2L_1	6536143	6537674
2L_1	6537713	6538544
2L_1	6538844	6539936
2L_1	6540980	6542416
2L_1	6547498	6554983
2L_1	6555189	6559606
2L_1	6560658	6562230
2L_1	6566071	6571541
2L_1	6572701	6573497
2L_1	6573501	6576577
2L_1	6579902	6580508
2L_1	6580454	6581606
2L_1	6583520	6587413
2L_1	6590781	6591386
2L_1	6591332	6593179
2L_1	6594258	6595229
2L_1	6595175	6595838
2L_1	6595784	6600494
2L_1	6602147	6602941
2L_1	6603115	6605208
2L_1	6605154	6605804
2L_1	6605750	6607190
2L_1	6607136	6609299
2L_1	6610676	6611528
2L_1	6611918	6612588
2L_1	6613060	6613903
2L_1	6614550	6615188
2L_1	6617662	6620634
2L_1	6620812	6621679
2L_1	6622786	6624570
2L_1	6625500	6626482
2L_1	6632274	6635939
2L_1	6642780	6647838
2L_1	6648526	6649335
2L_1	6658887	6665295
2L_1	6692459	6717650
2L_1	6719081	6719908
2L_1	6721501	6722134
2L_1	6722332	6725712
2L_1	6725705	6736994
2L_1	6743905	6744767
2L_1	6744713	6745419
2L_1	6749619	6752662
2L_1	6752882	6753707
2L_1	6753804	6763863
2L_1	6765902	6766569
2L_1	6772534	6778228
2L_1	6778724	6779652
2L_1	6781351	6783589
2L_1	6785280	6788952
2L_1	6796153	6799700
2L_1	6800213	6800789
2L_1	6801673	6803263
2L_1	6804046	6808112
2L_1	6811360	6812604
2L_1	6819021	6819518
2L_1	6823171	6829255
2L_1	6831729	6832345
2L_1	6836595	6837549
2L_1	6837760	6839596
2L_1	6841747	6845294
2L_1	6846360	6847736
2L_1	6851049	6853793
2L_1	6855513	6860790
2L_1	6860853	6862309
2L_1	6863651	6865880
2L_1	6865826	6869394
2L_1	6870632	6893284
2L_1	6894850	6900410
2L_1	6903198	6904239
2L_1	6911106	6915691
2L_1	6916644	6918376
2L_1	6919685	6920267
2L_1	6926587	6949392
2L_1	6977161	7000083
2L_1	7002952	7003466
2L_1	7008534	7012533
2L_1	7026693	7029559
2L_1	7029505	7030733
2L_1	7033034	7046173
2L_1	7046271	7047277
2L_1	7071745	7078014
2L_1	7079496	7084965
2L_1	7084969	7093513
2L_1	7093459	7094370
2L_1	7095591	7099242
2L_1	7099188	7100132
2L_1	7102307	7110616
2L_1	7110561	7111093
2L_1	7117216	7129513
2L_1	7134302	7135052
2L_1	7135163	7135783
2L_1	7139111	7143443
2L_1	7144495	7145833
2L_1	7156986	7170928
2L_1	7186943	7190235
2L_1	7220630	7241769
2L_1	7244761	7257993
2L_1	7263879	7271537
2L_1	7280887	7288634
2L_1	7289151	7294470
2L_1	7300629	7301500
2L_1	7310874	7318599
2L_1	7327260	7328169
2L_1	7328173	7333351
2L_1	7337244	7343436
2L_1	7343382	7353936
2L_1	7357073	7368831
2L_1	7381534	7387824
2L_1	7387807	7398250
2L_1	7429441	7467341
2L_1	7488977	7496650
2L_1	7497078	7500763
2L_1	7500714	7510491
2L_1	7525709	7527659
2L_1	7529952	7533890
2L_1	7537964	7542881
2L_1	7561083	7578125
2L_1	7585430	7586278
2L_1	7591546	7598943
2L_1	7606454	7610420
2L_1	7610426	7616853
2L_1	7619405	7625396
2L_1	7625342	7626577
2L_1	7626703	7631596
2L_1	7637495	7640689
2L_1	7645651	7652904
2L_1	7656389	7658986
2L_1	7672792	7678655
2L_1	7683956	7690214
2L_1	7690729	7694030
2L_1	7693976	7694741
2L_1	7695993	7696758
2L_1	7696704	7707649
2L_1	7715951	7728611
2L_1	7746824	7757677
2L_1	7770350	7780058
2L_1	7783999	7796102
2L_1	7796048	7797677
2L_1	7797888	7802840
2L_1	7809815	7827366
2L_1	7842034	7865825
2L_1	7865840	7868727
2L_1	7868729	7869687
2L_1	7873974	7883894
2L_1	7891623	7892497
2L_1	7892887	7895065
2L_1	7911103	7928887
2L_1	7930796	7936967
2L_1	7937536	7938413
2L_1	7938468	7940797
2L_1	7940743	7941393
2L_1	7941900	7946520
2L_1	7948232	7949981
2L_1	7950985	7954900
2L_1	7955263	7956291
2L_1	7957522	7963836
2L_1	7963959	7964680
2L_1	7968930	7969555
2L_1	7969525	7973332
2L_1	7973279	7979004
2L_1	7979004	7985171
2L_1	7986089	7988294
2L_1	7988486	7989091
2L_1	7995674	8008234
2L_1	7997774	7998040
2L_1	8024894	8029602
2L_1	8029509	8036916
2L_1	8036862	8037835
2L_1	8075643	8092005
2L_1	8128400	8134831
2L_1	8134848	8135486
2L_1	8143807	8145274
2L_1	8160637	8164134
2L_1	8172858	8173576
2L_1	8173578	8182189
2L_1	8194989	8195563
2L_1	8195652	8206050
2L_1	8212891	8223362
2L_1	8227056	8245841
2L_1	8253463	8264784
2L_1	8272336	8273482
2L_1	8278109	8283669
2L_1	8310359	8322472
2L_1	8324564	8327307
2L_1	8330014	8334385
2L_1	8350017	8355548
2L_1	8356721	8361669
2L_1	8367389	8368102
2L_1	8368048	8370657
2L_1	8370827	8372730
2L_1	8382212	8382805
2L_1	8384240	8387624
2L_1	8391322	8391932
2L_1	8395860	8403149
2L_1	8430934	8446510
2L_1	8467438	8473308
2L_1	8474226	8475375
2L_1	8476520	8479402
2L_1	8496211	8497190
2L_1	8512123	8519607
2L_1	8522567	8523240
2L_1	8523552	8525719
2L_1	8525665	8532360
2L_1	8536785	8545379
2L_1	8547962	8548795
2L_1	8559626	8588750
2L_1	8590029	8592140
2L_1	8606326	8611632
2L_1	8613245	8615947
2L_1	8617374	8628642
2L_1	8635474	8637628
2L_1	8652049	8655556
2L_1	8655598	8656618
2L_1	8658197	8659655
2L_1	8659601	8660588
2L_1	8661196	8669962
2L_1	8671069	8672469
2L_1	8679914	8686391
2L_1	8688972	8690877
2L_1	8695542	8706615
2L_1	8708060	8708795
2L_1	8715454	8729708
2L_1	8730068	8730562
2L_1	8731589	8734037
2L_1	8736656	8737628
2L_1	8737718	8748997
2L_1	8749081	8756061
2L_1	8757938	8758719
2L_1	8785015	8788820
2L_1	8792623	8793323
2L_1	8793270	8794028
2L_1	8794032	8798096
2L_1	8804065	8808309
2L_1	8809858	8810520
2L_1	8810767	8811615
2L_1	8817109	8817972
2L_1	8817916	8820689
2L_1	8820923	8821667
2L_1	8821863	8824092
2L_1	8824095	8827177
2L_1	8828206	8828875
2L_1	8828863	8829974
2L_1	8830130	8834255
2L_1	8838348	8839322
2L_1	8840260	8842026
2L_1	8843185	8844249
2L_1	8844302	8845070
2L_1	8849228	8851373
2L_1	8853426	8854285
2L_1	8854283	8855023
2L_1	8855735	8856352
2L_1	8861006	8863291
2L_1	8863261	8864510
2L_1	8875804	8882173
2L_1	8885680	8887611
2L_1	8887639	8888394
2L_1	8888513	8889153
2L_1	8889099	8896923
2L_1	8900590	8901991
2L_1	8902279	8903633
2L_1	8903639	8907028
2L_1	8910420	8911298
2L_1	8913265	8913840
2L_1	8914009	8916320
2L_1	8926327	8929667
2L_1	8929613	8930192
2L_1	8933180	8934395
2L_1	8938525	8942577
2L_1	8948162	8952985
2L_1	8961357	8962756
2L_1	8963424	8966125
2L_1	8966122	8967262
2L_1	8967389	8970554
2L_1	8970500	8970999
2L_1	8981135	8985249
2L_1	8985195	8986960
2L_1	8986952	8994036
2L_1	8993982	8997546
2L_1	9003389	9007173
2L_1	9020934	9024110
2L_1	9025712	9026550
2L_1	9027083	9027821
2L_1	9031133	9037367
2L_1	9069329	9076013
2L_1	9076207	9076815
2L_1	9076819	9084788
2L_1	9084734	9085654
2L_1	9086184	9098454
2L_1	9101097	9103991
2L_1	9108686	9109438
2L_1	9109383	9112777
2L_1	9115964	9116485
2L_1	9124329	9125294
2L_1	9130997	9144553
2L_1	9153736	9155013
2L_1	9154959	9156643
2L_1	9157691	9164374
2L_1	9167522	9170603
2L_1	9177249	9182905
2L_1	9184019	9194285
2L_1	9197711	9198269
2L_1	9204278	9206370
2L_1	9211512	9212458
2L_1	9212658	9213429
2L_1	9213548	9214285
2L_1	9214661	9216935
2L_1	9218135	9218956
2L_1	9218902	9219659
2L_1	9219801	9222229
2L_1	9228538	9241416
2L_1	9246539	9250384
2L_1	9251031	9251581
2L_1	9252581	9255515
2L_1	9257107	9261776
2L_1	9274852	9276359
2L_1	9277855	9281228
2L_1	9284597	9285213
2L_1	9295150	9301699
2L_1	9301795	9302690
2L_1	9302685	9303549
2L_1	9305814	9308136
2L_1	9311820	9315056
2L_1	9321377	9325800
