2L_1	12021319	12021547
2L_1	12037159	12037357
2L_1	12044193	12044469
2L_1	12049034	12049250
2L_1	12064021	12064254
2L_1	12127447	12127719
2L_1	12128911	12129041
2L_1	12130337	12130554
2L_1	12146165	12146362
2L_1	12201373	12201616
2L_1	12211278	12211485
2L_1	12333269	12333531
2L_1	12340834	12341075
2L_1	12348400	12348620
2L_1	12472079	12472393
2L_1	12498347	12498577
2L_1	12563375	12563521
2L_1	12607505	12607739
2L_1	12655832	12656102
2L_1	12702479	12702687
2L_1	12703734	12703954
2L_1	12749024	12749294
2L_1	12885689	12885884
2L_1	12984155	12984522
2L_1	13000981	13001151
2L_1	13028339	13028635
2L_1	13039894	13040139
2L_1	13067572	13067908
2L_1	13076131	13076395
2L_1	13085009	13085207
2L_1	13122066	13122302
2L_1	13150500	13150678
2L_1	13175693	13175935
2L_1	13210422	13210747
2L_1	13240043	13240356
2L_1	13276463	13276716
2L_1	13302391	13302688
2L_1	13349746	13349942
2L_1	13387577	13387820
2L_1	13388528	13388744
2L_1	13399463	13399647
2L_1	13408041	13408378
2L_1	13425581	13425786
2L_1	13430706	13430916
2L_1	13442546	13442854
2L_1	13476665	13476970
2L_1	13486681	13486948
2L_1	13497095	13497285
2L_1	13655898	13656191
2L_1	13685106	13685362
2L_1	13760862	13761100
2L_1	13768105	13768331
2L_1	13847912	13848130
2L_1	13969283	13969613
2L_1	13976665	13976934
2L_1	13987051	13987223
2L_1	13994657	13994850
2L_1	14004093	14004288
2L_1	14077673	14077977
2L_1	14079365	14079693
2L_1	14116484	14116692
2L_1	14127686	14127939
2L_1	14140198	14140419
2L_1	14147507	14147695
2L_1	14152441	14152776
2L_1	14317241	14317479
2L_1	14322872	14323066
2L_1	14327237	14327464
2L_1	14345049	14345319
2L_1	14396984	14397248
2L_1	14420269	14420497
2L_1	14445816	14446044
2L_1	14451274	14451595
2L_1	14525909	14526166
2L_1	14537439	14537683
2L_1	14560944	14561153
2L_1	14582176	14582382
2L_1	14669921	14670177
2L_1	14670595	14670920
2L_1	14736816	14737017
2L_1	14759015	14759256
2L_1	14805829	14806058
2L_1	14866701	14866886
2L_1	14891445	14891650
2L_1	14896928	14897146
2L_1	14931457	14931715
2L_1	14950159	14950407
2L_1	14952472	14952710
2L_1	14953608	14953867
2L_1	14967512	14967762
2L_1	14976649	14976950
2L_1	14987961	14988192
2L_1	14989330	14989443
2L_1	15051376	15051522
2L_1	15069650	15069814
2L_1	15143904	15144118
2L_1	15145652	15145903
2L_1	15149323	15149550
2L_1	15167354	15167605
2L_1	15175211	15175472
2L_1	15177959	15178165
2L_1	15192874	15193109
2L_1	15233578	15233834
2L_1	15254780	15254983
2L_1	15274159	15274379
2L_1	15282062	15282202
2L_1	15292578	15292780
2L_1	15302708	15302942
2L_1	15316740	15317115
2L_1	15411584	15411905
2L_1	15439224	15439480
2L_1	15470637	15470848
2L_1	15516318	15516514
2L_1	15522341	15522540
2L_1	15529817	15530053
2L_1	15559241	15559506
2L_1	15565144	15565447
2L_1	15583718	15584011
2L_1	15598580	15598853
2L_1	15608824	15609126
2L_1	15619464	15619708
2L_1	15628643	15628866
2L_1	15676233	15676441
2L_1	15758617	15758841
2L_1	15814235	15814501
2L_1	15824331	15824565
2L_1	15879636	15879852
2L_1	15880033	15880305
2L_1	15890922	15891130
2L_1	15901430	15901682
2L_1	15964298	15964520
2L_1	16005401	16005740
2L_1	16047305	16047514
2L_1	16065400	16065621
2L_1	16125735	16126033
2L_1	16135275	16135398
2L_1	16151482	16151739
2L_1	16151927	16152133
2L_1	16230113	16230277
2L_1	16233530	16233802
2L_1	16235184	16235472
2L_1	16266609	16266870
2L_1	16326218	16326422
2L_1	16328868	16329107
2L_1	16442832	16443079
2L_1	16520398	16520814
2L_1	16615138	16615365
2L_1	16662954	16663194
2L_1	16786797	16787030
2L_1	16841506	16841776
2L_1	16916567	16916789
2L_1	16942297	16942646
2L_1	16943941	16944181
2L_1	16952544	16952762
2L_1	16967771	16967948
2L_1	17002526	17002742
2L_1	17023806	17023982
2L_1	17031881	17032190
2L_1	17042656	17042882
2L_1	17064139	17064401
2L_1	17115620	17115842
2L_1	17129603	17129856
2L_1	17136312	17136510
2L_1	17140301	17140578
2L_1	17164106	17164347
2L_1	17246225	17246437
2L_1	17258006	17258236
2L_1	17336162	17336435
2L_1	17448944	17449162
2L_1	17464032	17464325
2L_1	17472826	17473099
2L_1	17482798	17483160
2L_1	17496070	17496301
2L_1	17500117	17500373
2L_1	17518853	17519137
2L_1	17519543	17519895
2L_1	17532940	17533152
2L_1	17543668	17543844
2L_1	17630187	17630421
2L_1	17661667	17661977
2L_1	17762447	17762684
2L_1	17841714	17841925
2L_1	17857430	17857660
2L_1	17884452	17884674
2L_1	17898021	17898233
2L_1	17935195	17935402
2L_1	17942377	17942577
2L_1	18021682	18021932
2L_1	18076322	18076570
2L_1	18088958	18089178
2L_1	18108633	18108955
2L_1	18126183	18126404
2L_1	18213945	18214151
2L_1	18305875	18306105
2L_1	18383514	18383836
2L_1	18421335	18421543
2L_1	18435739	18435962
2L_1	18458265	18458496
2L_1	18485343	18485568
2L_1	18494396	18494651
2L_1	18505043	18505240
2L_1	18551276	18551579
2L_1	18559912	18560124
2L_1	18565592	18566045
2L_1	18572064	18572260
2L_1	18574318	18574522
2L_1	18617337	18617572
2L_1	18632237	18632448
2L_1	18663102	18663278
2L_1	18712589	18712853
2L_1	18796607	18796839
2L_1	18838625	18838852
2L_1	18914951	18915174
2L_1	18944894	18945108
2L_1	18957251	18957448
2L_1	18969159	18969351
2L_1	19012867	19013162
2L_1	19083720	19084010
2L_1	19121417	19121688
2L_1	19131227	19131446
2L_1	19204251	19204458
2L_1	19207767	19208022
2L_1	19245812	19245990
2L_1	19273217	19273436
2L_1	19284131	19284319
2L_1	19291829	19292026
2L_1	19353061	19353234
2L_1	19370840	19371047
2L_1	19434081	19434415
2L_1	19436812	19437021
2L_1	19464231	19464439
2L_1	19507866	19508109
2L_1	19523783	19524027
2L_1	19538393	19538639
2L_1	19550341	19550594
2L_1	19553260	19553491
2L_1	19573236	19573470
2L_1	19579700	19579965
2L_1	19620137	19620382
2L_1	19785118	19785367
2L_1	19801011	19801342
2L_1	19847211	19847438
2L_1	19851519	19851735
2L_1	19874142	19874352
2L_1	19956182	19956424
2L_1	19980707	19980914
2L_1	19987476	19987710
2L_1	19998641	19998812
2L_1	20053471	20053750
2L_1	20101438	20101642
2L_1	20122080	20122304
2L_1	20124598	20124794
2L_1	20130680	20130917
2L_1	20164038	20164242
2L_1	20247229	20247471
2L_1	20304287	20304484
2L_1	20339963	20340158
2L_1	20370179	20370381
2L_1	20412226	20412489
2L_1	20447247	20447524
2L_1	20518391	20518620
2L_1	20539490	20539719
2L_1	20551675	20551988
2L_1	20565054	20565244
2L_1	20584983	20585278
2L_1	20624556	20625068
2L_1	20646801	20647038
2L_1	20653793	20654010
2L_1	20686761	20687006
2L_1	20696169	20696474
2L_1	20698183	20698345
2L_1	20706904	20707147
2L_1	20718884	20719116
2L_1	20728433	20728629
2L_1	20748602	20748938
2L_1	20753512	20753949
2L_1	20820255	20820477
2L_1	20826064	20826278
2L_1	20830422	20830634
2L_1	20843217	20843426
2L_1	20849025	20849240
2L_1	20849272	20849501
2L_1	20945920	20946147
2L_1	21038291	21038582
2L_1	21094610	21094796
2L_1	21106320	21106582
2L_1	21159112	21159353
2L_1	21222873	21223089
2L_1	21272148	21272371
2L_1	21439836	21440041
2L_1	21451661	21451962
2L_1	21474395	21475863
2L_1	21487785	21489508
2L_2	4533	4746
2L_2	4692	4888
2L_2	54569	54752
2L_2	77252	77549
2L_2	122634	122775
2L_2	143748	144072
2L_2	144576	145011
2L_2	197251	197415
2L_2	197361	197917
2L_2	208910	209275
2L_2	211909	212210
2L_2	227067	227379
2L_2	254680	254927
2L_2	295703	296017
2L_2	299596	299755
2L_2	312057	312271
2L_2	337826	338066
2L_2	489583	490566
2L_2	678295	678542
2L_2	678568	678907
2L_2	692110	692579
2L_2	728986	729280
2L_2	730111	730329
2L_2	742120	742309
2L_2	742783	742996
2L_2	747782	748009
2L_2	841898	842301
2L_2	851914	852163
2L_2	853390	853590
2L_2	864034	864353
2L_2	881116	881373
2L_2	886749	887018
2L_2	890137	890379
2L_2	905912	906126
2L_2	906090	906308
2L_2	906337	906539
2L_2	917254	917628
2L_2	925144	925617
2L_2	927720	927965
2L_2	929002	929258
2L_2	933020	933236
2L_2	936237	936373
2L_2	953743	954042
2L_2	954139	954414
2L_2	1062318	1062483
2L_2	1069392	1069687
2L_2	1098030	1098263
2L_2	1145083	1145324
2L_2	1147387	1147872
2L_2	1158472	1158841
2L_2	1160707	1161314
2L_2	1183334	1183569
2L_2	1199359	1199581
2L_2	1213206	1213434
2L_2	1278892	1279236
2L_2	1284848	1285023
2L_2	1300920	1301082
2L_2	1322290	1322463
2L_2	1336826	1337143
2L_2	1338720	1339018
2L_2	1342927	1343157
2L_2	1377925	1378197
2L_2	1394193	1394443
2L_2	1466435	1466638
2L_2	1630610	1630835
2L_2	1644264	1644432
2L_2	1664677	1664899
2L_2	1689540	1689796
2L_2	1689930	1690122
2L_2	1708265	1708562
2L_2	1722253	1722503
2L_2	1757426	1757670
2L_2	1882845	1883073
2L_2	1903030	1903238
2L_2	1967508	1967703
2L_2	1982408	1982540
2L_2	2013394	2013557
2L_2	2020211	2020478
2L_2	2020424	2020903
2L_2	2027411	2027957
2L_2	2036731	2036870
2R_16	13691	14005
2R_16	18723	19071
2R_16	24463	24747
2R_16	149098	149304
2R_16	150647	150913
2R_16	189847	189990
2R_16	205328	205598
2R_16	205544	205704
2R_16	206475	206698
2R_16	255832	256130
2R_16	333429	333690
2R_16	371240	371828
2R_16	378055	378522
2R_16	427180	427456
2R_16	513400	513880
2R_16	592546	592827
2R_16	599685	599966
2R_16	730804	730963
2R_16	763678	763870
2R_16	774949	775180
2R_18	70359	70555
2R_18	285837	286049
2R_18	299517	299756
2R_18	305622	305846
2R_18	333377	333624
2R_18	349354	349575
2R_18	375821	376136
2R_18	483241	483546
2R_18	534467	534727
2R_18	630983	631209
2R_18	632063	632389
2R_19	7932	8269
2R_19	8874	9119
2R_19	22801	22984
2R_19	23961	24209
2R_19	24223	24471
2R_19	40629	40838
2R_19	206321	206579
2R_19	267789	268754
2R_19	288050	288224
2R_19	385711	385973
2R_20	30358	30745
2R_20	54401	54629
2R_20	173689	173871
2R_20	174562	174741
2R_20	174761	175032
2R_20	202587	202881
2R_20	363598	363855
2R_20	392336	392583
2R_20	437511	437891
2R_20	538135	538371
2R_20	713576	713973
2R_20	715080	715376
2R_20	715574	716287
2R_20	720076	720758
2R_20	747172	747386
2R_20	785297	785438
2R_20	795806	796067
2R_20	824869	825041
2R_20	849390	849589
2R_20	849737	849959
2R_20	886228	886434
2R_20	891341	891551
2R_20	905569	905861
2R_20	961059	961294
2R_20	1029131	1029521
2R_20	1035969	1036112
2R_20	1090676	1091092
2R_20	1108622	1108841
2R_20	1111515	1111843
2R_20	1112262	1112530
2R_20	1126032	1126157
2R_20	1153888	1154103
2R_20	1280031	1280343
2R_20	1294090	1294352
2R_20	1323699	1323923
2R_20	1362093	1362373
2R_20	1362646	1363067
2R_20	1417053	1417327
2R_20	1421297	1421804
2R_20	1423752	1424593
2R_20	1430694	1430969
2R_20	1523634	1523870
2R_20	1524895	1525151
2R_20	1548222	1548434
2R_20	1548952	1549223
2R_20	1549134	1549721
2R_20	1560324	1560477
2R_20	1563526	1563881
2R_20	1573151	1573448
2R_20	1579569	1579696
2R_20	1612612	1612891
2R_20	1612867	1613191
2R_20	1613782	1614007
2R_20	1659075	1659228
2R_20	1757854	1758064
2R_20	1765912	1766193
2R_20	1766585	1767131
2R_20	1776997	1777298
2R_20	1787642	1787893
2R_20	1820036	1820172
2R_20	1820796	1821037
2R_20	1827821	1828050
2R_21	2246	2661
2R_21	35490	35817
2R_21	51651	52338
2R_21	85351	86038
2R_21	133348	133782
2R_21	153291	153497
2R_21	195442	195798
2R_21	202521	202713
2R_21	220094	220550
2R_21	366387	366672
2R_21	414511	414813
2R_21	487663	487908
2R_21	546759	547103
2R_21	622027	622220
2R_21	730817	731035
2R_21	738436	738766
2R_21	739209	739430
2R_21	740665	741175
2R_21	741767	742014
2R_21	745104	745327
2R_21	756121	756342
2R_21	760418	760535
2R_21	808518	808875
2R_21	810700	811116
2R_21	814748	814962
2R_21	991673	991918
2R_21	1023993	1024266
2R_21	1049001	1049210
2R_21	1063192	1063431
2R_21	1101488	1102033
2R_21	1103813	1104095
2R_21	1187195	1187499
2R_21	1211823	1212042
2R_21	1215648	1215909
2R_21	1239434	1239773
2R_21	1251888	1252281
2R_21	1315282	1315422
2R_21	1317294	1317500
2R_21	1334148	1334408
2R_21	1350009	1350237
2R_21	1359339	1359551
2R_21	1359537	1359752
2R_21	1361234	1361535
2R_21	1365130	1365335
2R_21	1400529	1400726
2R_21	1444971	1445225
2R_21	1467762	1467925
2R_21	1514363	1514677
2R_21	1525410	1525681
2R_21	1573113	1573392
2R_21	1596196	1596521
2R_21	1625033	1625226
2R_21	1631788	1631972
2R_21	1770183	1770384
2R_21	1800960	1801438
2R_21	1802340	1802622
2R_21	1851478	1852128
2R_21	1855564	1855806
2R_21	1903599	1903837
2R_21	1925204	1925543
2R_21	1966106	1966428
2R_21	1983053	1983294
2R_21	2015859	2016098
2R_21	2018606	2018873
2R_21	2052412	2052644
2R_21	2067068	2067378
2R_21	2079723	2079950
2R_21	2103787	2103987
2R_21	2109085	2109324
2R_21	2112616	2112834
2R_21	2156083	2156358
2R_21	2162336	2162561
2R_21	2193013	2193307
2R_21	2282460	2282667
2R_21	2324861	2325097
2R_21	2332742	2333111
2R_21	2346947	2347237
2R_21	2470113	2470367
2R_21	2540662	2541026
2R_21	2541525	2541762
2R_21	2696239	2696371
2R_21	2713087	2713323
2R_21	2729470	2730218
2R_21	2733124	2733374
2R_21	2798752	2799046
2R_21	2807124	2807354
2R_21	2814807	2814982
2R_21	2815347	2815563
2R_21	2817601	2817791
2R_21	2896041	2896264
2R_21	2917399	2917611
2R_21	2918909	2919177
2R_21	3041583	3041772
2R_21	3053859	3054307
2R_21	3081157	3081376
2R_21	3107075	3107345
2R_21	3160874	3161100
2R_21	3169691	3169909
2R_21	3353894	3354116
2R_21	3381673	3381859
2R_21	3389947	3390150
2R_21	3402581	3402758
2R_21	3441672	3441915
2R_21	3463184	3463422
2R_21	3505784	3506009
2R_21	3521064	3521351
2R_21	3548333	3548587
2R_21	3565766	3565961
2R_21	3568453	3568693
2R_21	3576340	3576677
2R_21	3593976	3594194
2R_21	3617838	3618072
2R_21	3621934	3622153
2R_21	3737206	3737478
2R_21	3789227	3789421
2R_21	3822210	3822429
2R_21	3858527	3858761
2R_21	3865825	3866008
2R_21	3929799	3930039
2R_21	3933069	3933406
2R_21	3953590	3953773
2R_21	3954891	3955169
2R_21	4005387	4005593
2R_21	4060746	4061010
2R_21	4122200	4122408
2R_21	4124196	4124417
2R_21	4124627	4124923
2R_21	4132871	4133133
2R_21	4138181	4138400
2R_21	4186765	4186989
2R_21	4211350	4211639
2R_21	4224718	4224945
2R_21	4242202	4242414
2R_21	4248183	4248408
2R_21	4255358	4255665
2R_21	4282072	4282271
2R_21	4285202	4285422
2R_21	4345631	4345856
2R_21	4449163	4449395
2R_21	4491678	4491923
2R_21	4497664	4497878
2R_21	4500271	4500540
2R_21	4505471	4505790
2R_21	4530175	4530427
2R_21	4543088	4543400
2R_21	4553397	4553620
2R_21	4569559	4569762
2R_21	4571106	4571309
2R_21	4580439	4580660
2R_21	4633655	4633873
2R_21	4634865	4635244
2R_21	4743698	4743878
2R_21	4755949	4756162
2R_21	4760892	4761106
2R_21	4832905	4833134
2R_21	4856891	4857109
2R_21	4864831	4865016
2R_21	4873461	4873691
2R_21	4890163	4890360
2R_21	4924865	4925085
2R_21	5021372	5021567
2R_21	5028448	5028685
2R_21	5050341	5050579
2R_21	5078236	5078537
2R_21	5093634	5093905
2R_21	5099684	5099929
2R_21	5110114	5110337
2R_21	5145768	5145976
2R_21	5211044	5211507
2R_21	5276714	5277058
2R_21	5290488	5290681
2R_21	5344054	5344354
2R_21	5346610	5346837
2R_21	5385577	5385827
2R_21	5443557	5443792
2R_21	5491799	5492068
2R_21	5497198	5497468
2R_21	5527321	5527500
2R_21	5536352	5536525
2R_21	5552173	5552396
2R_21	5554939	5555173
2R_21	5565268	5565454
2R_21	5591184	5591394
2R_21	5617871	5618122
2R_21	5623927	5624165
2R_21	5655088	5655364
2R_21	5671384	5671629
2R_21	5707170	5707433
2R_21	5709441	5709695
2R_21	5709821	5710069
2R_21	5750428	5750659
2R_21	5769488	5769704
2R_21	5774663	5775026
2R_21	5787049	5787267
2R_21	5860554	5860774
2R_21	5875446	5875657
2R_21	5925268	5925468
2R_21	6000824	6001163
2R_21	6024187	6024318
2R_21	6064859	6065083
2R_21	6071526	6071750
2R_21	6102784	6102975
2R_21	6149777	6150054
2R_21	6183130	6183364
2R_21	6184179	6184386
2R_21	6212663	6212865
2R_21	6267866	6268048
2R_21	6268817	6269084
2R_21	6280185	6280409
2R_21	6291163	6291408
2R_21	6370702	6370923
2R_21	6370960	6371323
2R_21	6477040	6477271
2R_21	6486878	6486953
2R_21	6532705	6532826
2R_21	6540957	6541176
2R_21	6567629	6567854
2R_21	6586437	6586693
2R_21	6606055	6606401
2R_21	6651042	6651272
2R_21	6676587	6676756
2R_21	6782743	6782983
2R_21	6807016	6807290
2R_21	6814888	6815199
2R_21	6852927	6853152
2R_21	6888972	6889181
2R_21	6973872	6974012
2R_21	7064876	7065134
2R_21	7117733	7118043
2R_21	7140793	7141048
2R_21	7201310	7201536
2R_21	7214284	7214508
2R_21	7233778	7233989
2R_21	7269619	7269844
2R_21	7273033	7273313
2R_21	7276312	7276569
2R_21	7337552	7337838
